index,x,y_elevation,z,cumulative_length_m
2044,802.3345947265625,-2.6547658443450928,-815.0623168945312,3145.3408203125
2045,800.9799194335938,-2.6546573638916016,-814.3093872070312,3146.8916015625
2046,799.6264038085938,-2.6520631313323975,-813.5551147460938,3148.44189453125
2047,798.2727661132812,-2.6544198989868164,-812.79931640625,3149.9931640625
2048,796.9192504882812,-2.651029348373413,-812.04150390625,3151.545166015625
2049,795.565673828125,-2.649688482284546,-811.2822265625,3153.097900390625
2050,794.2120971679688,-2.649557113647461,-810.5213623046875,3154.6513671875
2051,792.8579711914062,-2.648343324661255,-809.7596435546875,3156.205810546875
2052,791.503173828125,-2.648188829421997,-808.9965209960938,3157.761474609375
2053,790.196533203125,-2.648411989212036,-808.2596435546875,3159.262451171875
2054,788.8906860351562,-2.6494436264038086,-807.5206909179688,3160.763671875
2055,787.5838623046875,-2.6524181365966797,-806.7806396484375,3162.266357421875
2056,786.2772827148438,-2.654468297958374,-806.0387573242188,3163.769775390625
2057,784.970458984375,-2.6580355167388916,-805.2955322265625,3165.274169921875
2058,783.6636352539062,-2.659538507461548,-804.5507202148438,3166.779296875
2059,782.3568115234375,-2.661428928375244,-803.8046875,3168.284912109375
2060,781.0499877929688,-2.6633622646331787,-803.0578002929688,3169.791015625
2061,779.7431030273438,-2.663088798522949,-802.31005859375,3171.297607421875
2062,778.4354248046875,-2.66255784034729,-801.561279296875,3172.805419921875
2063,777.1273193359375,-2.6604323387145996,-800.8115234375,3174.31396484375
2064,775.81884765625,-2.660013198852539,-800.0613403320312,3175.822998046875
2065,774.5103759765625,-2.659682035446167,-799.3098754882812,3177.332763671875
2066,773.201904296875,-2.6595301628112793,-798.5568237304688,3178.84326171875
2067,771.8937377929688,-2.6607651710510254,-797.8021850585938,3180.354248046875
2068,770.585693359375,-2.6624302864074707,-797.0460205078125,3181.865966796875
2069,769.2776489257812,-2.665022373199463,-796.2880249023438,3183.37841796875
2070,767.9697875976562,-2.666907787322998,-795.5289306640625,3184.891357421875
2071,766.6622314453125,-2.6683361530303955,-794.7680053710938,3186.405029296875
2072,765.3550415039062,-2.6677253246307373,-794.0057983398438,3187.919189453125
2073,764.048095703125,-2.6666650772094727,-793.2421875,3189.43359375
2074,762.7412719726562,-2.6648988723754883,-792.4773559570312,3190.94873046875
2075,761.4344482421875,-2.663001537322998,-791.71044921875,3192.46484375
2076,760.1283569335938,-2.6610255241394043,-790.9415893554688,3193.981201171875
2077,758.8231811523438,-2.6609952449798584,-790.1705932617188,3195.497802734375
2078,757.5180053710938,-2.6605827808380127,-789.3975219726562,3197.015625
2079,756.2136840820312,-2.661729097366333,-788.6221923828125,3198.53369140625
2080,754.91015625,-2.6617989540100098,-787.8451538085938,3200.052001953125
2081,753.6066284179688,-2.662371873855591,-787.0659790039062,3201.5712890625
2082,752.3043212890625,-2.661364793777466,-786.2844848632812,3203.0908203125
2083,751.00244140625,-2.6600797176361084,-785.5016479492188,3204.61083984375
2084,749.7005615234375,-2.6571130752563477,-784.7172241210938,3206.131591796875
2085,748.3989868164062,-2.6540956497192383,-783.93115234375,3207.65283203125
2086,747.0977172851562,-2.6505179405212402,-783.1438598632812,3209.174560546875
2087,745.797119140625,-2.646252393722534,-782.3555297851562,3210.6962890625
2088,744.4967651367188,-2.6423819065093994,-781.5662841796875,3212.21826171875
2089,743.196533203125,-2.638960361480713,-780.775146484375,3213.740966796875
2090,741.897216796875,-2.6356728076934814,-779.9824829101562,3215.263916015625
2091,740.5986328125,-2.6323564052581787,-779.1881713867188,3216.786865234375
2092,739.300048828125,-2.627751111984253,-778.3922119140625,3218.310791015625
2093,738.0015258789062,-2.6225132942199707,-777.5957641601562,3219.8349609375
2094,736.7029418945312,-2.617241144180298,-776.7988891601562,3221.359375
2095,735.405029296875,-2.6114635467529297,-776.0010375976562,3222.8837890625
2096,734.1079711914062,-2.605034112930298,-775.2026977539062,3224.40771484375
2097,732.81103515625,-2.5977838039398193,-774.4034423828125,3225.931884765625
2098,731.5140991210938,-2.591503143310547,-773.60302734375,3227.456787109375
2099,730.2178955078125,-2.5853359699249268,-772.8013916015625,3228.981689453125
2100,728.922607421875,-2.5784404277801514,-771.9976196289062,3230.5068359375
2101,727.6280517578125,-2.570941209793091,-771.1930541992188,3232.03173828125
2102,726.3344116210938,-2.561289072036743,-770.386962890625,3233.556884765625
2103,725.0423583984375,-2.553255558013916,-769.5784301757812,3235.081787109375
2104,723.7516479492188,-2.5444295406341553,-768.7679443359375,3236.606689453125
2105,722.4623413085938,-2.5364809036254883,-767.9551391601562,3238.131591796875
2106,721.1741333007812,-2.526400566101074,-767.1405639648438,3239.656494140625
2107,719.8875122070312,-2.517691135406494,-766.3236694335938,3241.181396484375
2108,718.6021118164062,-2.5093705654144287,-765.5045166015625,3242.70654296875
2109,717.3179931640625,-2.5031256675720215,-764.683349609375,3244.231689453125
2110,716.0344848632812,-2.498809576034546,-763.8602294921875,3245.75732421875
2111,714.7522583007812,-2.4940483570098877,-763.0355834960938,3247.28271484375
2112,713.4708251953125,-2.4883780479431152,-762.2086181640625,3248.80859375
2113,712.190673828125,-2.4827091693878174,-761.379638671875,3250.33447265625
2114,710.911865234375,-2.4769885540008545,-760.5479736328125,3251.86083984375
2115,709.6337280273438,-2.4719619750976562,-759.715087890625,3253.38720703125
2116,708.3565673828125,-2.469073534011841,-758.8798217773438,3254.9140625
2117,707.0805053710938,-2.465981960296631,-758.0428466796875,3256.44091796875
2118,705.8051147460938,-2.46413254737854,-757.2034912109375,3257.968505859375
2119,704.5309448242188,-2.4599757194519043,-756.3623657226562,3259.49609375
2120,703.257080078125,-2.457019805908203,-755.5191040039062,3261.0244140625
2121,701.984619140625,-2.4535374641418457,-754.6738891601562,3262.552734375
2122,700.7131958007812,-2.453058958053589,-753.826171875,3264.08154296875
2123,699.4424438476562,-2.453355550765991,-752.9766845703125,3265.61083984375
2124,698.172119140625,-2.4537193775177,-752.125,3267.140869140625
2125,696.9031372070312,-2.4555165767669678,-751.2709350585938,3268.671142578125
2126,695.6355590820312,-2.455681085586548,-750.4141845703125,3270.201904296875
2127,694.3690795898438,-2.455432176589966,-749.5546875,3271.733154296875
2128,693.1041870117188,-2.454806089401245,-748.6920166015625,3273.264892578125
2129,691.8406982421875,-2.453854560852051,-747.826416015625,3274.79736328125
2130,690.5789794921875,-2.4536025524139404,-746.957275390625,3276.330322265625
2131,689.3186645507812,-2.4542648792266846,-746.0844116210938,3277.864013671875
2132,688.0596313476562,-2.4532065391540527,-745.2080078125,3279.398681640625
2133,686.8020629882812,-2.45246958732605,-744.3280639648438,3280.934326171875
2134,685.5460815429688,-2.4498279094696045,-743.4448852539062,3282.470458984375
2135,684.2903442382812,-2.4474244117736816,-742.5582275390625,3284.00830078125
2136,683.0361328125,-2.445103645324707,-741.6677856445312,3285.547119140625
2137,681.7825317382812,-2.4444897174835205,-740.7743530273438,3287.087158203125
2138,680.5306396484375,-2.444453716278076,-739.8771362304688,3288.628173828125
2139,679.27978515625,-2.446821928024292,-738.9765014648438,3290.170166015625
2140,678.0289916992188,-2.4487104415893555,-738.072265625,3291.71435546875
2141,676.7782592773438,-2.452976703643799,-737.1644897460938,3293.260498046875
2142,675.5289306640625,-2.4573659896850586,-736.2529296875,3294.807861328125
2143,674.27978515625,-2.4638309478759766,-735.3370971679688,3296.357421875
2144,673.0314331054688,-2.468543291091919,-734.4174194335938,3297.90869140625
2145,671.783935546875,-2.4735074043273926,-733.4938354492188,3299.461669921875
2146,670.5364990234375,-2.477172374725342,-732.5667114257812,3301.0166015625
2147,669.2906494140625,-2.480428457260132,-731.6362915039062,3302.572265625
2148,668.046142578125,-2.4843080043792725,-730.7031860351562,3304.12841796875
2149,666.8021850585938,-2.489088773727417,-729.7678833007812,3305.685546875
2150,665.5596313476562,-2.4955317974090576,-728.8294067382812,3307.243408203125
2151,664.3641357421875,-2.5035367012023926,-727.9230346679688,3308.744384765625
2152,663.1693115234375,-2.5128235816955566,-727.0142822265625,3310.246337890625
2153,661.9759521484375,-2.5230422019958496,-726.1024169921875,3311.7490234375
2154,660.7838745117188,-2.5329129695892334,-725.1878051757812,3313.25244140625
2155,659.5927124023438,-2.542876958847046,-724.2704467773438,3314.756591796875
2156,658.4024047851562,-2.5516059398651123,-723.3504028320312,3316.261962890625
2157,657.21240234375,-2.5599563121795654,-722.4286499023438,3317.76806640625
2158,656.0235595703125,-2.5686545372009277,-721.5043334960938,3319.274658203125
2159,654.8355102539062,-2.57761287689209,-720.5774536132812,3320.7822265625
2160,653.6484985351562,-2.588524580001831,-719.6480712890625,3322.29052734375
2161,652.4623413085938,-2.600898027420044,-718.7157592773438,3323.800048828125
2162,651.2769165039062,-2.6156704425811768,-717.7808227539062,3325.310546875
2163,650.0926513671875,-2.630182981491089,-716.8428955078125,3326.822021484375
2164,648.9088134765625,-2.645117998123169,-715.9024658203125,3328.334716796875
2165,647.7258911132812,-2.6597368717193604,-714.959228515625,3329.848388671875
2166,646.5436401367188,-2.67435359954834,-714.0137939453125,3331.363037109375
2167,645.3615112304688,-2.6877620220184326,-713.0657348632812,3332.879150390625
2168,644.1799926757812,-2.7019033432006836,-712.115478515625,3334.396240234375
2169,642.9990844726562,-2.7162301540374756,-711.1632080078125,3335.9140625
2170,641.8184814453125,-2.7319607734680176,-710.2083129882812,3337.433349609375
2171,640.6386108398438,-2.7488412857055664,-709.2508544921875,3338.95361328125
2172,639.4592895507812,-2.7673094272613525,-708.2913818359375,3340.474853515625
2173,638.2798461914062,-2.7870142459869385,-707.3297119140625,3341.99755859375
2174,637.1007080078125,-2.808837652206421,-706.36572265625,3343.521484375
2175,635.921630859375,-2.8321454524993896,-705.3990478515625,3345.047119140625
2176,634.7425537109375,-2.8557095527648926,-704.4296875,3346.574462890625
2177,633.5634765625,-2.8796024322509766,-703.4578247070312,3348.103271484375
2178,632.3843994140625,-2.901839017868042,-702.4839477539062,3349.63330078125
2179,631.205322265625,-2.9246621131896973,-701.507568359375,3351.1650390625
2180,630.0262451171875,-2.948352098464966,-700.529296875,3352.697998046875
2181,628.84716796875,-2.973127603530884,-699.549072265625,3354.232177734375
2182,627.66748046875,-3.0017952919006348,-698.5665283203125,3355.768310546875
2183,626.4874877929688,-3.030519485473633,-697.5817260742188,3357.30615234375
2184,625.3068237304688,-3.061781644821167,-696.5950317382812,3358.845947265625
2185,624.1260375976562,-3.09289813041687,-695.6060180664062,3360.38720703125
2186,622.9441528320312,-3.1251933574676514,-694.61474609375,3361.9306640625
2187,621.7620849609375,-3.155616044998169,-693.620849609375,3363.47607421875
2188,620.5802612304688,-3.1872122287750244,-692.6240844726562,3365.023193359375
2189,619.3980102539062,-3.216935157775879,-691.625244140625,3366.572021484375
2190,618.215576171875,-3.248198986053467,-690.624267578125,3368.122314453125
2191,617.0317993164062,-3.281212568283081,-689.6212768554688,3369.6748046875
2192,615.8477783203125,-3.3147077560424805,-688.6161499023438,3371.22900390625
2193,614.662353515625,-3.351489782333374,-687.609619140625,3372.78515625
2194,613.475830078125,-3.387908935546875,-686.6012573242188,3374.34326171875
2195,612.28857421875,-3.425771951675415,-685.5909423828125,3375.9033203125
2196,611.1456909179688,-3.461150646209717,-684.6179809570312,3377.4052734375
2197,610.0016479492188,-3.496757745742798,-683.643310546875,3378.9091796875
2198,608.857177734375,-3.532644510269165,-682.6669311523438,3380.414794921875
2199,607.7112426757812,-3.5687739849090576,-681.6889038085938,3381.92236328125
2200,606.56396484375,-3.6045210361480713,-680.709716796875,3383.431884765625
2201,605.4158935546875,-3.642493724822998,-679.729248046875,3384.94287109375
2202,604.2669067382812,-3.6794116497039795,-678.7474365234375,3386.455322265625
2203,603.1172485351562,-3.717830181121826,-677.7647705078125,3387.968994140625
2204,601.9666137695312,-3.7551541328430176,-676.7808837890625,3389.484130859375
2205,600.8145751953125,-3.7927536964416504,-675.796630859375,3391.00048828125
2206,599.6616821289062,-3.8300750255584717,-674.8109130859375,3392.5185546875
2207,598.5081176757812,-3.868107557296753,-673.8243408203125,3394.03759765625
2208,597.3545532226562,-3.906480312347412,-672.8370971679688,3395.55712890625
2209,596.2009887695312,-3.9454822540283203,-671.849853515625,3397.07666015625
2210,595.0474243164062,-3.983374834060669,-670.8626098632812,3398.59619140625
2211,593.8947143554688,-4.020192623138428,-669.8753662109375,3400.114990234375
2212,592.7433471679688,-4.057320594787598,-668.889404296875,3401.632080078125
2213,591.5943603515625,-4.092803478240967,-667.9036865234375,3403.14697265625
2214,590.4476928710938,-4.131589889526367,-666.91796875,3404.66015625
2215,589.303955078125,-4.168466567993164,-665.93310546875,3406.170654296875
2216,588.1629638671875,-4.207367897033691,-664.9489135742188,3407.6787109375
2217,587.0242309570312,-4.24506139755249,-663.9656372070312,3409.184326171875
2218,585.8875122070312,-4.28372049331665,-662.9837036132812,3410.6875
2219,584.707763671875,-4.324045658111572,-661.9633178710938,3412.24853515625
2220,583.530029296875,-4.364621162414551,-660.9443969726562,3413.806884765625
2221,582.3546752929688,-4.406849384307861,-659.926513671875,3415.363037109375
2222,581.1813354492188,-4.447688579559326,-658.9093017578125,3416.917236328125
2223,580.0096435546875,-4.488556861877441,-657.8933715820312,3418.46923828125
2224,578.8400268554688,-4.528384208679199,-656.8777465820312,3420.01953125
2225,577.67236328125,-4.567254543304443,-655.8634643554688,3421.5673828125
2226,576.5067749023438,-4.6057963371276855,-654.8494262695312,3423.113525390625
2227,575.3428344726562,-4.643254280090332,-653.8367919921875,3424.657470703125
2228,574.1806640625,-4.682478904724121,-652.8243408203125,3426.199951171875
2229,573.0203247070312,-4.719290733337402,-651.8133544921875,3427.739990234375
2230,571.8615112304688,-4.759626388549805,-650.803466796875,3429.278076171875
2231,570.7032470703125,-4.796741962432861,-649.7953491210938,3430.814697265625
2232,569.54638671875,-4.835908889770508,-648.788818359375,3432.349365234375
2233,568.390625,-4.875792026519775,-647.7841796875,3433.8818359375
2234,567.2353515625,-4.914669036865234,-646.7811889648438,3435.412841796875
2235,566.0816650390625,-4.953649997711182,-645.77880859375,3436.9423828125
2236,564.9298095703125,-4.992518901824951,-644.7774658203125,3438.469970703125
2237,563.779296875,-5.032689094543457,-643.7775268554688,3439.99560546875
2238,562.62939453125,-5.0717573165893555,-642.7791748046875,3441.51953125
2239,561.48046875,-5.112051010131836,-641.7816162109375,3443.042236328125
2240,560.3330688476562,-5.15267276763916,-640.7852783203125,3444.56298828125
2241,559.1868896484375,-5.188950538635254,-639.790283203125,3446.081787109375
2242,558.0421752929688,-5.226274013519287,-638.7958984375,3447.59912109375
2243,556.8992919921875,-5.259702682495117,-637.802490234375,3449.114501953125
2244,555.7578735351562,-5.2976813316345215,-636.8102416992188,3450.6279296875
2245,554.6170654296875,-5.333349704742432,-635.8184204101562,3452.140625
2246,553.4776611328125,-5.3707122802734375,-634.8275146484375,3453.65185546875
2247,552.3389892578125,-5.409958839416504,-633.8374633789062,3455.161865234375
2248,551.2011108398438,-5.44698429107666,-632.8488159179688,3456.67041015625
2249,550.06396484375,-5.484466075897217,-631.8604125976562,3458.17822265625
2250,548.927734375,-5.520934581756592,-630.8733520507812,3459.6845703125
2251,547.79296875,-5.557938098907471,-629.8863525390625,3461.189697265625
